2021-04-18 04:58:00,2021-04-18 05:03:00, -0.158691
2021-04-18 05:06:00,2021-04-18 05:11:00, -0.161621
2021-04-18 05:16:00,2021-04-18 05:19:00, -0.166748
2021-04-18 05:22:00,2021-04-18 05:27:00, -0.153809
2021-04-18 05:30:00,2021-04-18 05:35:00, -0.152588
2021-04-18 05:45:00,2021-04-18 05:49:00, -0.158691
2021-04-18 05:52:00,2021-04-18 05:57:00, -0.158203
2021-04-18 06:00:00,2021-04-18 06:05:00, -0.152832
2021-04-18 06:10:00,2021-04-18 06:13:00, -0.154297
2021-04-18 06:16:00,2021-04-18 06:21:00, -0.164795
2021-04-18 06:24:00,2021-04-18 06:29:00, -0.152100
2021-04-18 06:39:00,2021-04-18 06:43:00, -0.154053
2021-04-18 06:46:00,2021-04-18 06:51:00, -0.165283
2021-04-18 06:54:00,2021-04-18 06:59:00, -0.167725
2021-04-18 07:04:00,2021-04-18 07:07:00, -0.166748
2021-04-18 07:10:00,2021-04-18 07:15:00, -0.184082
2021-04-18 07:22:00,2021-04-18 07:27:00, -0.166992
2021-04-18 07:30:00,2021-04-18 07:34:00, -0.151611
2021-04-18 07:41:00,2021-04-18 07:45:00, -0.165527
2021-04-18 07:48:00,2021-04-18 07:53:00, -0.161133
2021-04-18 07:56:00,2021-04-18 08:01:00, -0.167236
2021-04-18 08:08:00,2021-04-18 08:12:00, -0.151855
2021-04-18 08:15:00,2021-04-18 08:20:00, -0.165527
2021-04-18 08:23:00,2021-04-18 08:28:00, -0.154297
2021-04-18 08:35:00,2021-04-18 08:39:00, -0.164551
2021-04-18 08:42:00,2021-04-18 08:47:00, -0.152588
2021-04-18 08:54:00,2021-04-18 08:58:00, -0.151123
2021-04-18 09:01:00,2021-04-18 09:06:00, -0.158691
2021-04-18 09:09:00,2021-04-18 09:13:00, -0.165283
2021-04-18 09:23:00,2021-04-18 09:27:00, -0.150879
2021-04-18 09:30:00,2021-04-18 09:35:00, -0.164795
2021-04-18 09:38:00,2021-04-18 09:43:00, -0.161133
2021-04-18 09:50:00,2021-04-18 09:54:00, -0.153564
